ID,ID2,StudySite,GMT_DATE,Site,Year,Stage,julian,primeRdRast,SecondRdRast,Open,Decid,Water,Pine,Mix,Shrub,dist_edge,Dist_Access,Dist_Private,total_dist,mean_dist,mean_speed,roost_dist,age,Age,Status,Year_Status,Death,Death_Date,Area50,Area99,dist_core
128,SC128,SC,5/5/2014,Webb,2014,Post_Hunt,65,851.6058633,91.27183192,184.8428667,34.47716117,143.2412412,13.625,180.3654633,72.20220066,52.00636545,827.0643564,1477.576764,3379.184279,105.5995087,225.2789519,205.3342822,2,A,Live,Live,NA,NA,41.15670581,448.3598799,48.04439373
128,SC128,SC,5/6/2014,Webb,2014,Post_Hunt,66,720.4964073,200.2909892,236.2382333,56.29610225,190.412438,8.714285714,406.1883436,93.95353372,70.14602749,695.9787452,1684.671223,3734.838595,133.3870927,248.9892396,1309.937374,2,A,Live,Live,NA,NA,41.15670581,448.3598799,225.2558749
128,SC128,SC,5/7/2014,Webb,2014,Post_Hunt,67,577.3306144,85.92864107,256.1680925,70.48771501,253.9880953,10.71875,644.35809,79.01649785,59.81073093,556.5578504,1704.736354,3985.710812,124.5534629,265.7140541,919.4582456,2,A,Live,Live,NA,NA,41.15670581,448.3598799,733.3195681
128,SC128,SC,5/8/2014,Webb,2014,Post_Hunt,68,779.9693209,201.4817349,237.447458,14.81617192,297.021353,18.85714286,220.0860481,121.8095425,97.28351852,773.9985828,1201.542271,2544.973439,90.89190854,169.6648959,1477.46085,2,A,Live,Live,NA,NA,41.15670581,448.3598799,221.553982
128,SC128,SC,5/9/2014,Webb,2014,Post_Hunt,69,646.2627644,235.6887141,235.2565742,24.27461457,329.2523222,26.28125,345.3747585,104.2332292,89.22096075,616.9621688,1261.23201,3579.118078,111.8474399,238.6078718,1586.267829,2,A,Live,Live,NA,NA,41.15670581,448.3598799,250.9362126
128,SC128,SC,5/10/2014,Webb,2014,Post_Hunt,70,594.319256,247.4199813,251.8457539,46.59694743,294.9341319,25,407.5073175,88.81026912,76.55799653,567.3285303,1359.434855,3947.736829,123.3667759,263.1824553,1508.352928,2,A,Live,Live,NA,NA,41.15670581,448.3598799,340.7817592
128,SC128,SC,5/11/2014,Webb,2014,Post_Hunt,71,608.1194708,147.0602993,170.0802721,87.14566631,273.4263271,11.25806452,590.2022272,72.84627263,49.99697278,577.3522982,1743.321507,4528.809014,146.0906133,301.9206009,1254.67311,2,A,Live,Live,NA,NA,41.15670581,448.3598799,629.2312802
128,SC128,SC,5/12/2014,Webb,2014,Post_Hunt,72,281.5345514,164.8134759,211.6159012,167.1139498,259.0336962,0,1059.820747,71.30557919,42.42890231,261.2183534,1897.68481,3092.551701,96.64224065,206.1701134,453.8187606,2,A,Live,Live,NA,NA,41.15670581,448.3598799,1139.643033
128,SC128,SC,5/13/2014,Webb,2014,Post_Hunt,73,690.9406813,182.0139942,267.5488653,49.13077045,330.5814266,19.1875,357.2340658,121.4921656,99.26602182,677.3653155,1285.990881,3953.197003,123.5374063,263.5464668,1495.92053,2,A,Live,Live,NA,NA,41.15670581,448.3598799,436.5188603
128,SC128,SC,5/14/2014,Webb,2014,Post_Hunt,74,564.6380368,165.0950738,172.6308606,93.37559629,243.5108678,15.96875,710.1496077,64.81957555,41.01954181,527.6682721,1478.701647,4651.319042,145.3537201,310.0879361,151.7958507,2,A,Live,Live,NA,NA,41.15670581,448.3598799,607.3434111
128,SC128,SC,5/15/2014,Webb,2014,Post_Hunt,75,779.7965107,156.1891053,150.3251842,47.05196406,276.8306033,18.96774194,341.2228841,34.05821154,15.25350449,756.3497493,1239.028047,3405.92179,109.8684448,227.0614527,2011.072595,2,A,Live,Live,NA,NA,41.15670581,448.3598799,41.94186299
128,SC128,SC,5/16/2014,Webb,2014,Post_Hunt,76,725.1224219,139.4703636,168.8389113,74.29892817,174.4203983,8.333333333,355.4608731,54.18898816,30.63247283,706.7508932,1564.758339,3018.480054,177.5576502,201.2320036,405.6761254,2,A,Live,Live,NA,NA,41.15670581,448.3598799,3.563293055
128,SC128,SC,5/17/2014,Webb,2014,Post_Hunt,77,819.8631436,125.0879222,197.2283886,42.71346507,184.3631354,9.529411765,250.2381946,59.26331868,41.50243478,794.0515323,1610.80521,4063.445309,239.0261946,270.8963539,156.5116271,2,A,Live,Live,NA,NA,41.15670581,448.3598799,68.02378834
128,SC128,SC,5/18/2014,Webb,2014,Post_Hunt,78,632.3290834,169.2844539,198.9094216,61.16928325,192.3053409,20.52941176,512.3811982,88.47480504,65.34260787,608.6196457,1799.6797,4924.748446,289.691085,328.316563,1128.485027,2,A,Live,Live,NA,NA,41.15670581,448.3598799,445.1702044
128,SC128,SC,5/19/2014,Webb,2014,Post_Hunt,79,417.604167,183.1232133,182.7740993,166.589561,220.2090826,5.9375,966.6979618,52.6373663,24.31496052,408.1350902,1798.968836,2950.092697,184.3807936,196.6728465,1145.197973,2,A,Live,Live,NA,NA,41.15670581,448.3598799,995.1117392
128,SC128,SC,5/20/2014,Webb,2014,Post_Hunt,80,679.3833508,112.9914753,184.962077,114.2152203,254.8853791,15.94117647,637.3175223,69.59316343,45.35233779,660.6291618,1373.244469,5317.806097,312.8121234,354.5204065,1515.325355,2,A,Live,Live,NA,NA,41.15670581,448.3598799,496.0506313
128,SC128,SC,5/21/2014,Webb,2014,Post_Hunt,81,513.9122019,169.829914,168.1623149,87.80489933,174.759902,21.17647059,498.8738506,76.20302179,62.95202716,492.8342577,2017.001289,2209.11534,129.9479612,147.274356,978.5702488,2,A,Live,Live,NA,NA,41.15670581,448.3598799,478.4400899
128,SC128,SC,5/22/2014,Webb,2014,Post_Hunt,82,617.4717386,141.8722432,172.1344793,103.6299115,204.9343378,9.529411765,473.5867911,79.21132752,57.05516885,595.6857143,1994.960559,3436.419091,202.1422995,229.0946061,955.2443101,2,A,Live,Live,NA,NA,41.15670581,448.3598799,493.6671155
128,SC128,SC,5/23/2014,Webb,2014,Post_Hunt,83,908.3166422,82.09824441,95.53249628,32.53055034,154.9926812,13.76470588,165.3261072,46.68995398,30.07473265,878.4022883,1568.280599,1546.660055,90.98000321,103.1106703,337.8557614,2,A,Live,Live,NA,NA,41.15670581,448.3598799,8.058689804
128,SC128,SC,5/24/2014,Webb,2014,Post_Hunt,84,760.6256495,125.3762235,189.3502242,38.25285744,193.2378028,8.470588235,253.109997,71.87195408,50.43265118,737.5279046,1517.927326,1914.933846,112.6431674,127.6622564,735.8699234,2,A,Live,Live,NA,NA,41.15670581,448.3598799,39.14287514
128,SC128,SC,5/25/2014,Webb,2014,Post_Hunt,85,866.7087849,84.96859791,109.6758742,28.7656995,217.7580638,24.94117647,168.0949151,57.75552144,49.27998642,846.0561347,1642.221693,2216.971735,130.410102,147.7981156,299.5153138,2,A,Live,Live,NA,NA,41.15670581,448.3598799,40.43996936
128,SC128,SC,5/26/2014,Webb,2014,Post_Hunt,86,710.6303218,160.6816836,218.9115058,38.24125851,218.8353729,10.58823529,383.5279245,93.18319971,67.25135483,692.3722132,1607.820855,2956.33826,173.9022506,197.0892173,117.9680159,2,A,Live,Live,NA,NA,41.15670581,448.3598799,19.87261105
128,SC128,SC,5/27/2014,Webb,2014,Post_Hunt,87,795.2279339,158.5978602,188.177326,28.69836291,186.2484185,15.88235294,297.8977531,74.67427108,52.7653685,774.2735121,1626.660958,2376.025887,139.7662287,158.4017258,33.93850346,2,A,Live,Live,NA,NA,41.15670581,448.3598799,20.68355564
128,SC128,SC,5/28/2014,Webb,2014,Post_Hunt,88,874.6402098,109.185547,154.1906648,24.00320165,141.6895303,40.11764706,158.717659,67.84392861,50.50908117,850.9411144,1534.138214,1908.974632,112.2926254,127.2649755,213.7181424,2,A,Live,Live,NA,NA,41.15670581,448.3598799,52.63972804
128,SC128,SC,5/29/2014,Webb,2014,Post_Hunt,89,848.3349323,85.812911,176.1205673,34.89299819,162.8006839,17.29411765,173.0232046,86.59416557,60.75017833,821.1199822,1453.454729,3286.196759,193.3056917,219.079784,287.4805895,2,A,Live,Live,NA,NA,41.15670581,448.3598799,69.39724578
128,SC128,SC,5/30/2014,Webb,2014,Post_Hunt,90,852.7704499,104.5302253,179.1749272,20.87369492,173.2920604,17.29411765,203.1611333,72.8228872,54.91218777,830.2039958,1576.328731,2078.282047,122.2518851,138.5521365,391.0504049,2,A,Live,Live,NA,NA,41.15670581,448.3598799,59.00527886
128,SC128,SC,5/31/2014,Webb,2014,Post_Hunt,91,826.264511,95.96759677,140.6897637,41.57011055,170.2386318,10.58823529,206.3647798,47.13454662,27.1779555,800.1254851,1508.276662,2265.367072,133.2568866,151.0244715,542.3845697,2,A,Live,Live,NA,NA,41.15670581,448.3598799,6.953174969
128,SC128,SC,6/1/2014,Webb,2014,Post_Hunt,92,741.0937804,110.9983176,235.5051902,38.52462589,154.9930864,13.05882353,272.9988206,55.65967291,34.06619824,718.6991443,1374.819784,2938.61291,172.8595829,195.9075273,401.6164747,2,A,Live,Live,NA,NA,41.15670581,448.3598799,57.29463486
128,SC128,SC,6/2/2014,Webb,2014,Post_Hunt,93,779.6810834,145.4738418,264.1718624,39.42645892,181.1990338,23.35294118,253.3220704,59.71543436,48.49071764,756.2146841,1448.416941,2432.317703,143.077512,162.1545135,174.3136432,2,A,Live,Live,NA,NA,41.15670581,448.3598799,48.66172085
128,SC128,SC,6/3/2014,Webb,2014,Post_Hunt,94,808.2861925,110.0460955,178.9230787,47.9885034,162.3948674,10.58823529,205.9587254,30.41178625,16.37900209,780.5522785,1459.338016,2698.025495,158.707382,179.8683663,137.0129606,2,A,Live,Live,NA,NA,41.15670581,448.3598799,23.27524215
128,SC128,SC,6/4/2014,Webb,2014,Post_Hunt,95,800.1960457,126.2775703,183.5477735,45.28067376,107.0454833,12.35294118,186.616824,46.89910755,26.92544366,775.5888377,1449.150244,1884.221591,110.8365642,125.6147727,246.6057567,2,A,Live,Live,NA,NA,41.15670581,448.3598799,10.28182568
128,SC128,SC,6/5/2014,Webb,2014,Post_Hunt,96,724.6772699,146.4114817,220.6354186,44.99730638,155.8694772,3.529411765,294.3653268,57.85386523,34.54207366,698.9654637,1459.275704,3008.703902,176.9825825,200.5802602,411.8485435,2,A,Live,Live,NA,NA,41.15670581,448.3598799,11.86629856
128,SC128,SC,6/6/2014,Webb,2014,Post_Hunt,97,268.7552463,50.0272919,199.8649916,88.90078421,162.3296186,3.529411765,720.949427,58.39086556,34.38192311,272.785359,933.197658,2193.32455,129.0190912,146.2216367,202.2550682,2,A,Live,Live,NA,NA,41.15670581,448.3598799,231.65321
128,SC128,SC,6/7/2014,Webb,2014,Post_Hunt,98,365.0715879,69.22708238,160.4341597,57.52343661,181.5599639,6,604.4698433,75.0985076,51.6166213,363.6478591,806.9716618,2593.678802,152.5693413,172.9119202,190.1939087,2,A,Live,Live,NA,NA,41.15670581,448.3598799,182.3982762
128,SC128,SC,6/8/2014,Webb,2014,Post_Hunt,99,315.6480607,22.05302909,113.8921221,46.15646093,143.0909321,6.705882353,676.1698177,71.66401493,42.49031353,312.7054356,892.741418,2253.541899,132.5612882,150.2361266,468.7045403,2,A,Live,Live,NA,NA,41.15670581,448.3598799,169.2544562
128,SC128,SC,6/9/2014,Webb,2014,Post_Hunt,100,418.1779027,139.9459906,171.4046968,49.34170532,209.0201946,7.764705882,601.4067078,52.77936824,32.45334212,407.2987408,981.1617462,2534.164351,149.0684913,168.9442901,569.3377356,2,A,Live,Live,NA,NA,41.15670581,448.3598799,120.3859532
128,SC128,SC,6/10/2014,Webb,2014,Post_Hunt,101,559.9626943,60.13678668,187.8191717,24.37510457,236.7206955,15.88235294,374.2741345,58.91431113,39.4860869,542.7693489,1078.488416,2894.04068,170.2376871,192.9360453,464.4954855,2,A,Live,Live,NA,NA,41.15670581,448.3598799,115.2323571
128,SC128,SC,6/11/2014,Webb,2014,Post_Hunt,102,711.1105542,170.2392956,214.7035164,54.22574481,180.6001695,7.764705882,313.0476411,58.05321054,33.09039008,686.3019413,1450.456347,3152.565284,185.4450167,210.171019,194.3795309,2,A,Live,Live,NA,NA,41.15670581,448.3598799,20.37044391
128,SC128,SC,6/12/2014,Webb,2014,Post_Hunt,103,525.7614977,122.5224595,245.5596107,51.01579419,271.6325589,12.70588235,421.8235456,63.28594342,43.21356855,497.8801196,975.6472655,2138.228926,125.7781721,142.5485951,767.4618395,2,A,Live,Live,NA,NA,41.15670581,448.3598799,160.9686093
128,SC128,SC,6/13/2014,Webb,2014,Post_Hunt,104,649.0089028,120.8160366,236.2593217,32.893507,290.4996214,16.125,292.9683971,85.18589545,58.27398865,619.9635687,1221.304741,3697.602889,231.1001805,246.5068592,915.4847154,2,A,Live,Live,NA,NA,41.15670581,448.3598799,151.9339058
128,SC128,SC,6/14/2014,Webb,2014,Post_Hunt,105,463.878234,107.7573105,185.3698461,22.02125056,148.8918901,18,555.7680161,51.58888828,29.47677404,451.3505047,1010.300155,2675.094995,157.3585291,178.3396663,198.6523133,2,A,Live,Live,NA,NA,41.15670581,448.3598799,60.73123195
128,SC128,SC,6/15/2014,Webb,2014,Post_Hunt,106,571.5856395,101.3849711,151.9350999,60.92578843,193.9240261,10.58823529,403.5267608,48.00819397,29.68857031,554.9852558,1092.165106,2894.396271,170.2586042,192.9597514,410.2625697,2,A,Live,Live,NA,NA,41.15670581,448.3598799,75.80380368
128,SC128,SC,6/16/2014,Webb,2014,Post_Hunt,107,451.4725346,159.250076,277.261725,57.06594804,286.1286361,8.823529412,516.9450334,56.34658186,37.82435658,431.9078992,1003.377434,2762.325049,162.4897088,184.1550033,885.7092726,2,A,Live,Live,NA,NA,41.15670581,448.3598799,182.008008
128,SC128,SC,6/17/2014,Webb,2014,Post_Hunt,108,457.4170452,36.42673673,216.9297957,54.60336573,334.13673,7.764705882,472.6005895,50.87756707,28.68653353,430.0985449,711.201631,2747.535135,161.6197138,183.169009,1331.889559,2,A,Live,Live,NA,NA,41.15670581,448.3598799,289.4619219
128,SC128,SC,6/18/2014,Webb,2014,Post_Hunt,109,152.1641239,89.39574734,164.1318377,88.29275602,265.30878,3.529411765,410.8423857,76.8134115,59.75121653,138.6216712,1298.3298,2725.22714,160.3074788,181.6818094,873.3811245,2,A,Live,Live,NA,NA,41.15670581,448.3598799,974.7470625
128,SC128,SC,6/19/2014,Webb,2014,Post_Hunt,110,334.9988409,69.05469328,176.6002543,45.9797848,267.5266966,11.29411765,508.3110917,58.2519796,33.82652183,302.6055469,1628.156361,3321.3823,195.3754294,221.4254867,886.9258228,2,A,Live,Live,NA,NA,41.15670581,448.3598799,1370.207093
128,SC128,SC,6/20/2014,Webb,2014,Post_Hunt,111,497.0200063,132.1581971,101.0304404,50.02591705,299.5547943,15.52941176,542.8263631,65.21633149,49.12510871,497.3247775,2211.023618,2023.852233,119.0501314,134.9234822,974.7938762,2,A,Live,Live,NA,NA,41.15670581,448.3598799,1614.288181
128,SC128,SC,6/21/2014,Webb,2014,Post_Hunt,112,460.012582,63.97221639,127.3232431,79.44664406,264.5528089,12.35294118,710.2707232,63.75669277,52.34672438,434.7486335,1940.558651,2510.492495,147.6760291,167.3661663,960.2660638,2,A,Live,Live,NA,NA,41.15670581,448.3598799,1576.586712
128,SC128,SC,6/22/2014,Webb,2014,Post_Hunt,113,243.7944393,139.827474,157.9262677,66.24584243,382.3596344,6,647.3792473,86.41752401,63.95828909,251.4782022,1758.447188,3169.412472,186.4360278,211.2941648,354.5090102,2,A,Live,Live,NA,NA,41.15670581,448.3598799,1217.943612
128,SC128,SC,6/23/2014,Webb,2014,Post_Hunt,114,125.6314771,134.4201451,247.943209,66.4506498,329.5687953,4.285714286,495.2962352,54.71551841,35.12321299,87.03907455,1554.291989,2757.391556,229.7826297,183.8261038,1115.814578,2,A,Live,Live,NA,NA,41.15670581,448.3598799,1042.421654
128,SC128,SC,6/24/2014,Webb,2014,Post_Hunt,115,220.6480629,163.4958832,209.1358439,56.13386409,357.9054565,5,654.4009298,105.5327492,73.74797602,199.0713907,1680.032661,2382.779737,397.1299561,158.8519824,NA,2,A,Live,Live,NA,NA,41.15670581,448.3598799,1058.847451
128,SC128,SC,6/25/2014,Webb,2014,Post_Hunt,116,147.5992372,117.8399995,175.9341087,72.30739784,221.3884049,0,941.675644,51.64762116,38.13735123,129.7049854,1516.211898,1696.663902,424.1659756,113.1109268,NA,2,A,Live,Live,NA,NA,41.15670581,448.3598799,363.11403
128,SC128,SC,6/26/2014,Webb,2014,Post_Hunt,117,665.087106,237.5168464,288.5525077,46.02580425,209.9525266,8.571428571,450.6453138,55.62303707,36.99170047,649.9674311,1652.800796,1728.85531,108.0534569,115.2570207,NA,2,A,Live,Live,NA,NA,41.15670581,448.3598799,22.34122526
128,SC128,SC,6/27/2014,Webb,2014,Post_Hunt,118,586.1974546,144.1040345,269.3649602,51.15227823,215.7285542,5.294117647,432.4639341,59.69750662,37.85607372,563.5635028,1339.567874,3113.162731,183.1272195,207.5441821,890.604383,2,A,Live,Live,NA,NA,41.15670581,448.3598799,89.34054151
128,SC128,SC,6/28/2014,Webb,2014,Post_Hunt,119,465.899945,50.91473861,223.596344,38.33453145,326.2977824,13.05882353,437.1321878,48.34521754,33.18985655,437.6929939,673.3301807,2342.147229,137.7733664,156.1431486,1197.712207,2,A,Live,Live,NA,NA,41.15670581,448.3598799,287.2344432
128,SC128,SC,6/29/2014,Webb,2014,Post_Hunt,120,525.2878886,114.3962575,394.9151408,20,347.3213705,10,335.0904337,54.72135925,33.71136358,493.4668202,928.2751974,442.5133543,147.5044514,29.50089029,NA,2,A,Live,Live,NA,NA,41.15670581,448.3598799,291.661123
128,SC128,SC,6/30/2014,Webb,2014,Post_Hunt,121,513.8379699,228.4325339,209.5762625,101.0396935,192.9078445,3.529411765,666.743164,39.84086699,18.06847504,514.0063606,1731.46147,1607.048995,94.53229382,107.1365997,278.3309593,2,A,Live,Live,NA,NA,41.15670581,448.3598799,35.60483333
128,SC128,SC,7/1/2014,Webb,2014,Post_Hunt,122,679.6429642,223.4533127,286.5409821,71.96021323,195.7038172,4,422.959964,64.17290853,47.50511752,662.6600209,1621.671747,1837.804114,122.5202742,122.5202742,294.5503685,2,A,Live,Live,NA,NA,41.15670581,448.3598799,26.15255144
128,SC128,SC,7/2/2014,Webb,2014,Post_Hunt,123,735.2728703,231.1975429,250.9111858,42.05403766,202.4432822,12.35294118,324.6689354,57.30405157,39.7435792,713.0844986,1555.490773,2205.203607,129.7178592,147.0135738,110.7861866,2,A,Live,Live,NA,NA,41.15670581,448.3598799,0.694175744
128,SC128,SC,7/3/2014,Webb,2014,Post_Hunt,124,906.8480264,102.4253035,258.2479313,30.27640751,225.8073698,12.85714286,166.8463941,48.11474064,33.76318291,890.6918347,1424.813066,822.0927722,117.4418246,54.80618482,NA,2,A,Live,Live,NA,NA,41.15670581,448.3598799,168.3463517
128,SC128,SC,7/4/2014,Webb,2014,Post_Hunt,125,813.818513,202.8793617,292.3084358,20.35876061,244.2663695,30.47058824,251.4793643,150.8919781,119.9441232,813.6988245,1260.17917,2672.1195,157.1835,178.1413,39.71609742,2,A,Live,Live,NA,NA,41.15670581,448.3598799,269.3842459
128,SC128,SC,7/5/2014,Webb,2014,Post_Hunt,126,598.1884919,168.3832973,419.6061901,35.89712108,208.6217332,14.72727273,282.3752386,61.00347415,35.73727516,587.3052605,1126.836552,2198.669417,199.8790379,146.5779611,283.6601966,2,A,Live,Live,NA,NA,41.15670581,448.3598799,190.6223355
128,SC128,SC,7/6/2014,Webb,2014,Post_Hunt,127,438.2631538,242.8701499,261.5804305,100.4167299,195.912446,1.875,733.0102959,53.94370604,30.4112068,434.7770602,1732.03058,2127.247104,132.952944,141.8164736,19.43852367,2,A,Live,Live,NA,NA,41.15670581,448.3598799,28.45144161
128,SC128,SC,7/7/2014,Webb,2014,Post_Hunt,128,454.8529127,338.100623,257.5113861,142.938034,206.0734207,0,758.8415344,46.64932938,25.29238818,434.5705515,1638.543128,1220.770465,152.5963082,81.38469769,57.23596967,2,A,Live,Live,NA,NA,41.15670581,448.3598799,10.41041055
128,SC128,SC,7/8/2014,Webb,2014,Post_Hunt,129,874.48739,65.4052798,153.8061043,16.24264069,290.9971375,60,146.2243469,121.6253197,97.78253618,851.6950315,1785.035778,1741.694783,145.1412319,116.1129855,NA,2,A,Live,Live,NA,NA,41.15670581,448.3598799,133.7595451
128,SC128,SC,7/9/2014,Webb,2014,Post_Hunt,130,562.7019532,267.2443579,271.0040169,99.78479067,220.9201724,10,598.5239029,76.34369786,48.87659448,540.8666993,1669.839946,1677.106266,167.7106266,111.8070844,205.8470853,2,A,Live,Live,NA,NA,41.15670581,448.3598799,22.73289496
128,SC128,SC,7/10/2014,Webb,2014,Post_Hunt,131,280.8202189,75.20969144,211.0811726,59.90379542,174.0279541,8.181818182,636.4160766,82.99942849,59.11976934,270.6225927,1149.445558,1746.54428,134.34956,116.4362853,NA,2,A,Live,Live,NA,NA,41.15670581,448.3598799,174.8345684
128,SC128,SC,7/11/2014,Webb,2014,Post_Hunt,132,420.5559085,269.6426006,307.2619696,57.38477774,174.0654063,3.529411765,623.776895,42.26619631,22.44128936,398.1247778,1418.388472,2788.432831,164.0254606,185.895522,116.8880511,2,A,Live,Live,NA,NA,41.15670581,448.3598799,26.70762611
128,SC128,SC,7/12/2014,Webb,2014,Post_Hunt,133,451.1894911,209.701527,198.888487,85.09880918,160.8844883,3.529411765,701.9424098,46.24699536,28.16890774,443.466829,1737.629268,1949.55827,114.6798983,129.9705514,225.496808,2,A,Live,Live,NA,NA,41.15670581,448.3598799,79.88289785
128,SC128,SC,7/13/2014,Webb,2014,Post_Hunt,134,425.3058999,155.4152913,145.7065911,99.20185949,119.5769329,13.875,767.9474506,28.56252289,13.41682849,412.0083553,1822.722848,2084.383775,130.2739859,138.9589183,179.6916105,2,A,Live,Live,NA,NA,41.15670581,448.3598799,93.57371557
128,SC128,SC,7/14/2014,Webb,2014,Post_Hunt,135,510.1360586,204.1905899,243.5313505,104.8825796,176.1254335,5.294117647,628.2150592,61.35226979,39.48365525,509.3033244,1692.84597,2416.826504,142.1662649,161.1217669,386.2327853,2,A,Live,Live,NA,NA,41.15670581,448.3598799,28.75790807
128,SC128,SC,7/15/2014,Webb,2014,Post_Hunt,136,589.7041119,152.1669996,225.9320795,58.99161261,136.9524137,13.05882353,495.2501975,42.0772355,25.40878294,575.7466898,1656.88304,2499.88264,147.05192,166.6588427,404.4669726,2,A,Live,Live,NA,NA,41.15670581,448.3598799,35.28850356
128,SC128,SC,7/16/2014,Webb,2014,Post_Hunt,137,370.3071318,280.3929052,219.3336419,109.7686305,157.7962157,1.764705882,814.483481,53.73674684,30.9250662,356.8090783,1622.473605,1560.617976,104.0411984,104.0411984,341.2453229,2,A,Live,Live,NA,NA,41.15670581,448.3598799,32.11554114
128,SC128,SC,7/17/2014,Webb,2014,Post_Hunt,138,544.8774671,161.075763,445.3003174,33.90168915,242.5226715,12,372.3918457,39.63330842,29.62534722,532.969182,1103.877793,1920.41555,274.3450786,128.0277033,386.5232997,2,A,Live,Live,NA,NA,41.15670581,448.3598799,263.7466201
